text,label_id
"Ảo ma thực sự. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
"Wow, đỉnh vậy trời! xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ hả!",6
Không tin nổi luôn á trời!,6
Quá ghê gớm! dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt á!,6
"Vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ nhỉ!",6
"Ảo thật đấy. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ vậy!",6
"Nghiêm túc hả? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm nhỉ!",6
"Nghiêm túc hả? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ?",6
"Ủa thật luôn hả? hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này ghê!",6
"Nghiêm túc hả? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm thực sự!",6
Ơ kìa thực sự!,6
"Ủa thật luôn hả? không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn hả!",6
Xỉu up xỉu down. dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt ghê!,6
"Điếng người luôn. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này vậy!",6
"Wow, đỉnh vậy trời! cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn luôn!",6
"Hết hồn hà. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ trời!",6
Hết hồn hà. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt trời!,6
"Vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ hả!",6
Chấn động luôn bro!,6
"Bất ngờ chưa? cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
"Bất ngờ chưa? không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn đó!",6
Đứng hình mất 5 giây. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra bro!,6
Sốc ngang luôn bro!,6
Ủa thật luôn hả á!,6
Ơ kìa á!,6
Ủa thật luôn hả? thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt.,6
"Xỉu up xỉu down. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay.",6
"Sốc ngang luôn. xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ hả!",6
"Cái kết không thể ngờ. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ.",6
"Thật không đó? mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy.",6
Ủa thật luôn hả? mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
Ơ kìa... dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt đó!,6
"Cái kết không thể ngờ. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Không tin nổi luôn á. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ vậy!,6
Ảo thật đấy. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh hả!,6
Đang lướt Threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra ông giáo ạ!,6
"Wow, đỉnh vậy trời thế!",6
Dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt bro!,6
"Hú hồn chim én. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
Kinh khủng khiếp trời!,6
Sốc ngang luôn. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
"Không tin nổi luôn á. mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy.",6
Kinh khủng khiếp luôn!,6
"Pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay trời!",6
Hú hồn chim én. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh đó!,6
Hết hồn hà. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ trời!,6
"Bất ngờ chưa? cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn ông giáo ạ!",6
"Bất ngờ chưa? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ nhỉ!",6
Không tin nổi luôn á hả!,6
Ủa thật luôn hả? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt ông giáo ạ!,6
"Xỉu up xỉu down. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn đó!",6
Ủa thật luôn hả? đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra hả!,6
"Thật không đó? vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ thực sự!",6
"Wow, đỉnh vậy trời đó!",6
"Xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ thực sự!",6
"Wow, đỉnh vậy trời nhỉ!",6
Xỉu up xỉu down. dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt á!,6
Ảo thật đấy. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra vãi!,6
"Bất ngờ chưa? cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn hả!",6
"Kinh khủng khiếp. đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm trời!",6
"Cạn lời, không ngờ tới luôn. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn đó!",6
"Điếng người luôn. không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn ghê!",6
"Cạn lời, không ngờ tới luôn. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn ghê!",6
Ảo ma thực sự. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh đó!,6
Ảo thật đấy. thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt nhỉ!,6
"Không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn ông giáo ạ!",6
"Xỉu up xỉu down. mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy.",6
